mu,p,sttc
0.1,0.1,0.0006936561
0.1,0.2,0.0006933837
0.1,0.7,0.000656181
0.1,1.0,0.000641497
0.5,0.1,0.00065993355
0.5,0.2,0.0006579969
0.5,0.7,0.00059588026
0.5,1.0,0.00058784697
1.0,0.1,0.00062758033
1.0,0.2,0.00063982775
1.0,0.7,0.00058710756
1.0,1.0,0.0006114358
1.5,0.1,0.00062314543
1.5,0.2,0.00064242614
1.5,0.7,0.0005858685
1.5,1.0,0.0005756974
2.0,0.1,0.000619874
2.0,0.2,0.0006382367
2.0,0.7,0.0005649359
2.0,1.0,0.0005460881
5.0,0.1,0.0006179365
5.0,0.2,0.00061137864
5.0,0.7,0.0004819689
5.0,1.0,0.0004643524
10.0,0.1,0.0005809069
10.0,0.2,0.00059752894
10.0,0.7,0.0004616758
10.0,1.0,0.0004581738
